x,y,z
-5.553045184,1.711824894,-0.375061688
-6.892169793,2.132247301,0.855420234
-5.413096585,1.67756172,0.463429682
-5.490574781,1.704724398,0.259859909
-5.421308296,1.683840798,0.049243307
-5.398331214,1.680320714,-0.157727433
-5.559200258,1.732416192,-0.375834611
-6.891282235,2.155160456,0.856126669
-5.437408673,1.703397551,0.465956294
-5.590164267,1.754466827,0.264826824
-5.472405531,1.718137817,0.049755083
-5.42080318,1.705574996,-0.158536149
-5.563377326,1.752461575,-0.376478728
-6.883691207,2.175993113,0.856008949
-5.579042093,1.769796464,0.264555891
-5.543358657,1.759115749,0.050449016
-5.37267789,1.708565575,-0.157281247
-5.576992347,1.775576419,-0.377766934
-5.605929954,1.797273949,0.266091128
-5.516987329,1.769395805,0.050258184
-5.352183799,1.72014692,-0.156835061
-5.713062876,1.838220899,-0.387364086
-5.591836435,1.811693085,0.265684744
-5.526753018,1.79124627,0.050396973
-5.734917941,1.864688175,-0.389231977
-5.495573091,1.799790671,0.050162768
-5.552378633,1.822150576,-0.163025913
-5.727274339,1.881650973,-0.389103171
-5.542966925,1.837917956,-0.162914363
-5.750834868,1.908959074,-0.391099897
-5.250499439,1.080235723,0.689454398
-5.354740301,0.732440045,0.694793379
-5.251781171,0.551939639,0.68414364
-5.705320001,1.788001801,0.540273886
-5.517852202,1.515523274,0.51876838
-5.283306849,1.268122252,0.493441426
-5.228047597,1.073642881,0.485234332
-5.082422122,0.864253338,0.468620185
-5.191369396,0.712770596,0.476020275
-5.24490576,0.546590923,0.482583458
-5.181499282,0.373991006,0.473986296
-5.17820201,0.204398612,0.473073136
-6.037136835,0.038980409,0.554294796
-5.619401803,1.761889331,0.314000575
-5.360224283,1.287211223,0.295412452
-5.300701343,1.09275588,0.290321825
-5.257645407,0.895825531,0.28611124
-5.218576145,0.719909351,0.282340352
-5.239271734,0.5450414,0.283941838
-5.17576941,0.374900784,0.283075444
-5.569448916,0.215628149,0.303103932
-5.641456337,0.039633919,0.307772999
-5.45653969,1.7085014,0.099076294
-5.334881675,1.470496252,0.096122615
-5.069035618,1.216323515,0.090652092
-5.164008774,1.061765646,0.091782193
-5.176994729,0.877867644,0.091422996
-5.294010643,0.725414556,0.097325846
-5.164856954,0.541419266,0.09656004
-5.141709156,0.366120441,0.095607295
-5.502631604,0.216622988,0.101902159
-5.623626696,1.769344046,-0.112079329
-5.414130174,1.49478012,-0.107235505
-5.319133573,1.280098638,-0.100270326
-5.213848037,1.078654194,-0.09771214
-5.231600585,0.893558044,-0.097431382
-5.257071579,0.72508482,-0.097321381
-5.215593067,0.548026192,-0.095935805
-5.275291376,0.381950236,-0.096410994
-5.421129492,0.216077307,-0.098432751
-11.27503602,3.751572741,0.441744816
-11.31746589,3.804295608,0.443862331
-11.30100961,3.837392545,0.443676603
-11.53179191,3.920472137,0.008290662
-11.30430718,3.877232888,0.44427098
-11.53295064,3.960379471,0.008300192
-11.31124435,3.918437923,0.445013982
-11.5226361,3.99639913,0.008301553
-11.2718152,3.943551832,0.443936628
-11.49522066,4.026441627,0.008290663
-11.32279285,4.000418558,0.446425658
-11.49318382,4.065358045,0.008298149
-11.30199544,4.032115897,0.446091306
-11.49007447,4.103963087,0.008304956
-11.31401625,4.075576335,0.447057199
-11.46896394,4.13614132,0.00829883
-11.31460764,4.11504994,0.44757728
-11.49098753,4.183967436,0.008324016
-11.34508089,4.165587125,0.449286175
-11.5090709,4.230587162,0.008346478
-11.30132621,4.18891218,0.448060226
-11.5185382,4.274225717,0.008362814
-11.31930802,4.235120659,0.449286175
-11.51098946,4.311648708,0.008366899
-11.29878273,4.267003537,0.448988986
-11.40895697,3.841782837,0.332058103
-11.50331997,4.349065522,0.008370983
-11.29263334,3.805246115,-0.106905881
-11.27443262,4.297376766,0.448543173
-11.44916639,3.894471999,0.333574623
-11.49179132,4.385049935,0.008372344
-11.30078515,3.846640083,-0.107094269
-11.32182016,4.35526687,0.450957906
-11.4844333,3.945819799,0.334953249
-11.48201685,4.421722933,0.008375066
-11.29176738,3.882267636,-0.107121181
-11.29536315,4.384918229,0.450437796
-11.48360688,3.98496723,0.335284115
-11.31367055,4.396797657,0.008262074
-11.30908666,3.927060695,-0.107399281
-11.29488365,4.424654249,0.450957906
-11.48925057,4.026461628,0.335808009
-11.28523244,4.425645342,0.008251183
-11.2790564,3.95545078,-0.107228834
-11.34445046,4.484265357,0.45348407
-11.46836246,4.058689646,0.335559846
-11.34041095,4.487474945,0.008301553
-11.29891703,4.001385368,-0.107533846
-11.3408503,4.523120741,0.45389272
-11.29112555,4.03498657,0.330734611
-11.30337238,4.512975793,0.008284536
-11.26304817,4.027613225,-0.107309569
-11.35195138,4.567965242,0.454895747
-11.45076493,4.131695835,0.335780442
-11.32008325,4.559963442,0.008306999
-11.28637902,4.075053179,-0.107650462
-11.32862422,4.599012035,0.454524261
-11.47278757,4.179466832,0.336800606
-11.29214344,4.589023976,0.008296789
-11.29073499,4.115824571,-0.107811939
-11.47536997,4.699644684,0.460988265
-11.36421633,4.179451122,0.333988191
-11.33907886,4.648681778,0.008341713
-11.3024537,4.159424084,-0.108045179
-11.70565031,4.835943372,0.470832896
-11.44130391,4.247696093,0.336635173
-11.27393884,4.6624288,0.008304276
-11.29620079,4.196517643,-0.10810798
-11.73503474,4.890283835,0.472616058
-11.50965431,4.313296532,0.339034021
-11.42109183,4.764369777,0.008423395
-11.30106236,4.23782503,-0.108278427
-11.60666462,4.878634869,0.468046677
-11.50852226,4.353184512,0.339392454
-11.47063526,3.867317235,0.218690859
-11.47094273,4.826534502,0.008471042
-11.29268444,4.274246285,-0.10832328
-11.49137648,4.387045758,0.339282156
-11.47480648,3.907970038,0.218997942
-11.45976265,4.863266704,0.008473765
-11.28512228,4.311012318,-0.108377103
-11.44521648,4.409701367,0.338317127
-11.47127239,3.946082946,0.219160499
-11.52569033,4.933028063,0.008533664
-11.28024032,4.348851735,-0.108457845
-11.40275138,4.43356435,0.337462366
-11.43077809,3.971413973,0.218618618
-11.25566248,4.379088014,-0.108350191
-11.34629052,4.451732027,0.336194009
-11.47514687,4.026326062,0.219702395
-11.29895323,4.435889885,-0.108897414
-11.35953311,4.497191523,0.336993635
-11.47876171,4.067189087,0.220009478
-11.31318112,4.481582435,-0.109166544
-11.37724403,4.544628497,0.337931097
-11.44740188,4.095650048,0.219648214
-11.31237756,4.521465249,-0.109292131
-11.32987085,4.56606073,0.336938472
-11.21473799,4.051261255,0.215421425
-11.30401743,4.55839363,-0.109345961
-11.29821458,4.593645167,0.336414606
-11.46808216,4.182599361,0.220533313
-11.31313565,4.602473184,-0.109570231
-11.62626173,4.768640527,0.346616507
-11.48334381,4.228127285,0.221075209
-11.29063611,4.633742566,-0.109489497
-11.34996934,3.754371409,0.540355077
-11.63559317,4.814223299,0.347333402
-11.51155483,4.278664872,0.221869977
-11.32750981,3.748258205,0.10350029
-11.36413854,4.704697252,-0.110341724
-11.38103346,3.80342347,0.542386999
-11.64014039,4.85798318,0.347912431
-11.48901263,4.310449424,0.221689345
-11.40510389,3.812795141,0.104315659
-11.61539955,4.850514485,-0.112925339
-11.3579531,3.834487772,0.541845133
-11.62057525,4.891732886,0.347774566
-11.49443538,4.352758743,0.222050609
-11.41514197,3.855126453,0.104515163
-11.49817163,4.843041515,-0.111929569
-11.47377961,3.912845237,0.5479409
-11.47355521,4.38514701,0.221906112
-11.40799332,3.891743804,0.10455854
-11.59094029,4.924039549,-0.112979162
-11.40505049,3.92850718,0.54523169
-11.44418961,4.414209845,0.221599029
-11.39505434,3.926398948,0.10454986
-11.6079494,4.973359938,-0.113293145
-11.43540279,3.978249609,0.547263612
-11.37002934,4.425725575,0.220424922
-11.3687891,3.956410159,0.104419751
-11.47403908,4.031195178,0.549701919
-11.33406313,4.451814445,0.219991417
-11.36508817,3.994254362,0.104497818
-11.44655369,4.061034157,0.548979451
-11.37519232,4.508300765,0.221057134
-11.34429872,4.026093264,0.104419751
-11.46037327,4.105565918,0.550243785
-11.34088336,4.535011031,0.22065975
-11.33754107,4.062902236,0.104471793
-11.32653869,4.096873117,0.544418921
-11.31300825,4.564171811,0.220388802
-11.34006781,4.10310963,0.104610583
-11.46687059,4.187458767,0.551778962
-11.29339613,4.596596595,0.220280426
-11.31897336,4.134793087,0.104532516
-11.50645957,4.241969786,0.55430757
-11.26444216,4.625146179,0.219991417
-11.30435855,4.168807807,0.104515163
-11.50837115,4.282826104,0.555030038
-11.32779374,4.691821812,0.221508713
-11.31588051,4.212539999,0.104740692
-11.55970441,4.342352521,0.558145692
-11.38899608,4.758158477,0.222989904
-11.31600834,4.252161394,0.104862137
-11.45291883,4.342380176,0.553630283
-11.42133486,4.81287803,0.223911123
-11.33563441,4.299269635,0.105165733
-11.45167199,4.382138396,0.55421727
-11.46724668,4.873707362,0.225103291
-11.36721706,4.351185368,0.105582086
-11.45774306,4.424808686,0.555165519
-11.35288161,4.385678456,0.105573414
-11.62468885,4.530311849,0.563925375
-11.31887603,4.41249783,0.105382582
-11.30063315,4.4453726,0.105339212
-11.34596307,4.502073332,0.551733841
-11.29716495,4.484079601,0.105434632
-11.44338803,4.581416371,0.557152262
-11.3251283,4.535446678,0.105824968
-11.61453333,4.691330439,0.566183021
-11.32228548,4.574665418,0.10592906
-11.70924962,4.771425063,0.571511199
-11.31560542,4.612399818,0.105998447
-11.46602162,4.714784812,0.107542453
-11.52993275,4.865603373,0.108557334
-11.53611283,4.909960409,0.108756838
-11.51548166,4.942963073,0.108704796
-11.53475927,4.500299264,0.661576225
-11.29242374,4.397673398,0.197303933
-11.37573469,3.986625086,0.209339945
-13.48014349,4.757861783,1.054536806
-13.2362669,4.717501753,1.036586032
-13.09223562,4.711486392,1.026433454
-13.08334323,4.753674024,1.026874886
-12.94367894,4.752642247,0.884904589
-13.01044632,4.822505766,0.89047649
-12.94231398,4.84246495,0.886825944
-13.26302356,4.379473583,1.142191969
-12.79492367,4.929053871,0.749789684
-13.3336293,4.630796735,1.154254519
-12.99286058,5.051138148,0.762293486
-13.42093292,4.707308043,1.163056932
-12.97637373,5.09061138,0.762238889
-13.39233593,4.743469378,1.161834322
-36.22615639,13.66786369,2.856239662
-35.86885136,13.78506122,2.834683762
-35.85844892,13.88947646,4.253564875
-35.30756188,13.69381468,2.793632375
-36.10449491,14.1123187,4.287866633
-35.10564491,13.73955536,2.780978546
-36.10818686,14.2416184,4.293473762
-35.24698715,13.91972364,2.795545206
-35.22357392,14.03554707,2.797090159
-35.31820377,14.18106937,4.209807438
-35.1923762,14.14838126,2.798046456
-35.12897514,14.23039549,4.192436735
-35.15527464,14.25890712,2.79856144
-35.09251498,14.34111111,4.193316025
-35.09337913,14.4672682,4.198703331
-35.02496585,14.56494244,4.195845167
-34.53832954,14.48702193,4.142852824
-35.08872378,14.8446374,4.214315454
-36.4359582,13.88242055,3.92412827
-34.90862768,14.8948775,4.198153537
-36.30218404,13.95914326,3.914314961
-34.81698348,14.9822042,5.599155884
-35.02162751,15.07026597,4.217283766
-36.23136133,14.05965208,3.911310887
-34.76812995,15.08776908,5.598717668
-36.1741584,14.16530075,3.90980885
-35.87979017,14.05580852,2.473019267
-34.93214411,15.28646493,4.217723411
-36.15273864,14.28498993,3.912212109
-35.83464355,14.16508709,2.472891236
-34.9905633,15.4401094,4.230476896
-35.42943115,14.12501082,3.838612055
-34.9702713,15.55950799,4.233775179
-34.55418667,15.50154757,4.189138453
-35.29507593,14.32305476,3.833505129
-35.78278118,16.18477093,5.801406364
-34.53725418,15.62141269,4.192876379
-35.15980793,14.39395223,3.823591685
-34.89229377,16.04061571,4.247847598
-34.31492738,14.29453308,3.741179681
-35.00884899,16.22448843,4.268076938
-34.26082095,14.39550247,3.740078187
-35.76341927,16.70766205,5.831071833
-35.18005278,14.89585554,5.266545319
-35.09308736,16.39450105,4.284458678
-34.21099592,14.49821572,3.739477371
-35.14056595,15.00643989,5.267501378
-35.06420597,16.512251,4.287097019
-34.03278091,14.54601314,3.724857545
-36.04552039,13.87155268,3.524440722
-34.35454357,16.30701799,5.61756895
-35.10891961,15.12044848,5.269686246
-35.52583178,13.78185891,4.882771034
-34.50156579,16.37680673,4.224430124
-34.49601236,14.86933524,3.780533289
-36.09376609,14.01740456,3.533346609
-34.6389954,16.57244563,5.672369459
-35.0514605,15.22335399,5.268047357
-35.28757131,13.81413033,4.855826395
-34.65648287,16.580812,4.24960665
-34.67196787,15.07148405,3.804866289
-36.25457719,14.20801288,3.553339199
-34.40710251,16.59141202,5.64270399
-35.03181395,15.34274145,5.272144341
-35.17399172,13.89426717,4.846039315
-34.90268692,16.83038825,4.286107581
-34.36494203,15.06354278,3.776227449
-35.19675403,13.91817394,3.453830198
-34.63541978,16.83267286,5.688590506
-34.8676794,15.39851941,5.254527593
-35.66100318,14.2132761,4.919121759
-34.54336627,16.78793477,4.248287717
-34.45143402,15.22762966,3.790847277
-34.90414901,13.92644744,3.429293588
-34.88923192,17.0885427,5.738860587
-34.88905104,15.53604593,5.264906431
-35.40096851,14.23565087,4.889253159
-34.6104194,16.95198101,4.26290993
-34.86168066,15.53698364,3.841215586
-34.82984898,14.02082204,3.426203922
-34.53847571,15.50708342,5.219157721
-35.00417825,14.20100407,4.840446967
-34.76858784,17.16190913,4.288856071
-34.87647035,15.67200461,3.848124957
-34.70086275,14.09276388,3.41775246
-35.038541,15.86094734,5.302051569
-34.74655707,14.22078972,4.810832996
-35.21249699,15.95302417,3.890582537
-34.7109121,14.221056,3.42302318
-36.01980492,16.43847422,5.458142782
-35.0080679,14.4533702,4.853157062
-35.44032864,16.18747258,3.921224331
-34.68184302,14.3335663,3.424477294
-35.93680392,16.5339994,5.453226591
-34.54876627,14.38796327,4.795581358
-35.12208384,16.17253001,3.89148376
-33.97129484,14.16208628,3.358592227
-34.68095763,14.56802788,4.820111293
-35.06598251,16.27727415,3.890782809
-33.92952161,14.26701404,3.358773902
-36.1383343,13.6802316,3.159895979
-34.71472966,16.23057141,5.282796406
-34.98132884,14.82062283,4.86815502
-35.94536685,13.73341179,3.146692359
-34.97930479,16.48523228,5.33072951
-34.95667387,14.93683813,4.871078033
-36.08581018,13.89383753,4.584887269
-34.96094765,16.49000482,3.89028213
-35.86400731,13.82856655,3.143269145
-35.12184138,16.68428309,5.360227133
-34.80592919,14.99887193,4.856461544
-35.64129196,13.84839311,4.53378606
-34.66487897,16.48055779,3.862945056
-35.08244225,15.13327804,3.486545518
-34.9845343,13.61289074,3.069834553
-35.8187154,15.54348834,6.468203828
-35.03921673,16.77698456,5.355447793
-34.89984521,15.16646468,4.876034756
-35.45996245,13.90330054,4.516124013
-34.65542883,16.60660941,3.867551303
-34.78928564,15.13358135,3.462008909
-34.94724477,13.7219797,3.070242011
-35.77357054,15.65449276,6.468694017
-34.66015322,16.72639134,5.305328872
-35.56765479,14.07157269,4.535316708
-34.70197591,16.76001873,3.878466106
-34.72262797,15.23144134,3.460009769
-35.00041828,13.86694353,3.078636729
-35.74433043,15.77253396,6.47212629
-34.94808697,16.99773056,5.357359434
-34.58657105,15.28330239,4.845276852
-35.22734276,14.06208047,4.497402433
-34.49025779,16.78845538,3.860541797
-34.70852286,15.35239893,3.463281348
-35.16964381,14.05897744,3.097301089
-35.6543082,15.86367447,6.464608475
-35.18397807,17.24613835,5.401605631
-34.54948659,15.39378032,4.846674938
-35.53959703,14.31328995,4.542852167
-34.42161498,16.88586617,3.858639216
-35.12055887,15.66365802,3.509173587
-35.15684856,14.17911245,3.099990689
-34.19085113,15.3598811,4.802952786
-34.42657046,15.48094206,3.444560723
-35.04302236,14.25835825,3.093796574
-34.98343864,14.35936743,3.092410886
-34.90349281,15.93813009,4.916706581
-34.67403763,14.33698399,4.448891404
-34.97789522,14.48264162,3.095834099
-34.68864856,15.9688183,4.893320579
-34.66105219,14.45629098,4.452894929
-34.96640599,14.60371241,3.098768316
-34.56121556,16.03884233,4.882262726
-34.64582882,14.57488421,4.456662895
-34.81121841,14.66448768,3.088987909
-34.69243175,16.22927788,4.907809752
-35.00731616,14.87372007,3.11042317
-34.64247779,16.33563619,4.907809752
-34.94467061,14.95362143,4.50682235
-34.64911479,16.35429159,3.496360019
-34.63520012,16.46227975,4.913910408
-34.85759748,15.04305389,4.501523735
-35.17791364,16.73604336,3.554884152
-34.23387311,16.40047024,4.8640876
-34.7721278,15.1328846,4.496460678
-35.03211507,16.79867532,3.545342163
-35.86305288,15.71630803,6.107100095
-34.14052314,16.48472036,4.857986946
-34.48911149,15.13573599,4.465846779
-35.11222032,16.969775,3.558700994
-35.79840143,15.81907178,6.104326333
-34.39748952,16.73912376,4.901835938
-34.60070163,16.85370296,3.512081579
-35.67930408,15.89745923,6.092306221
-34.21694031,15.26735888,4.442651036
-34.45228616,16.91238282,3.502267078
-35.70066135,16.0384283,6.104326332
-34.36826928,15.46148757,4.468437435
-34.49612007,15.64643296,4.491279843
-36.00580807,16.46455955,4.694390539
-34.58401186,15.92092607,5.938199127
-34.5385903,16.02861613,5.938815677
-34.81443732,16.17879071,4.551918748
-34.44271682,16.11273385,5.930801954
-35.81947521,16.77966251,4.690034154
-34.47712414,16.25793882,5.945288264
-35.01712607,16.53499772,4.591598753
-34.2994737,16.30298188,5.923250759
-34.94740225,16.63338925,4.589126351
-34.44533374,16.50205157,5.957154359
-34.54491132,16.68025738,5.98319825
-34.8951501,16.98158695,6.052854624
-12.38847011,5.990896085,0.009366815
-12.20373171,5.947824246,0.009240889
-12.08400178,5.935418901,0.009163973
-11.9913489,5.935643684,0.009107476
-11.96502913,5.968387012,0.00910135
-11.95917077,6.011354829,0.00911088
-11.89071448,6.022713267,0.009072762
-11.83744385,6.041436144,0.009046216
-11.66944937,6.000895473,0.008931861
-11.62701118,6.024247343,0.008913483
-11.51585111,6.006168718,0.482832176
-11.53010058,6.058669711,0.484206718
-11.3922288,6.030895834,0.479191524
-11.48212716,6.123659889,0.483760905
-11.2981399,6.030855045,0.008717448
-12.19832759,5.950823564,-0.121761646
-11.50642066,6.182032731,0.485581231
-12.2103207,5.999944748,0.375264556
-12.13155535,5.964395446,-0.121277217
-11.49970476,6.223963946,0.486101341
-12.17841876,6.030723067,0.374850959
-12.05943903,5.97495005,-0.120738964
-11.44458256,6.239603025,0.484578204
-12.17595992,6.076091799,0.375347257
-11.24829951,6.137937949,0.008722212
-11.97126887,5.97707861,-0.120039236
-11.46042259,6.293926676,0.486064178
-12.18851795,6.129136802,0.376312316
-11.2259099,6.170491873,0.00871949
-11.9046387,5.989508444,-0.119554814
-11.46466908,6.342117452,0.487067234
-12.18124844,6.172375335,0.376670749
-11.86836907,6.016960227,-0.119375396
-11.40412895,6.354399728,0.485321205
-11.17473714,6.231950634,0.00870928
-11.82759172,6.041970777,-0.119151119
-11.30876472,6.346807169,0.482089174
